Date,Equity
2024-12-23,1840056.9001828919
2024-12-24,1814070.6938744884
2024-12-25,1820452.754748204
2024-12-26,1828237.1477710018
2024-12-27,1858330.0795726366
2024-12-30,1840818.64551657
2024-12-31,1851678.2094768279
2025-01-02,1813598.0822694073
2025-01-03,1823787.1653889515
2025-01-06,1841233.0745551323
2025-01-07,1837939.0290948607
2025-01-08,1829267.2485826942
2025-01-09,1795368.1364282349
2025-01-10,1779675.0690116782
2025-01-13,1731200.7875904336
2025-01-14,1747423.7714776953
2025-01-15,1743156.4630100944
2025-01-16,1752512.6994042706
2025-01-17,1759639.3830552544
2025-01-20,1763618.1353661015
2025-01-21,1762683.9720022362
2025-01-22,1769015.7196553259
2025-02-03,1741132.0084616386
2025-02-04,1734838.5690950179
2025-02-05,1751446.5041677828
2025-02-06,1755988.9362974367
2025-02-07,1743624.6171821281
2025-02-10,1735788.5723810662
2025-02-11,1743081.5072114079
2025-02-12,1751992.578398608
2025-02-13,1759642.517893405
2025-02-14,1753812.4990229176
2025-02-17,1750582.5529029714
2025-02-18,1750955.467504401
2025-02-19,1768830.8938409835
2025-02-20,1761840.6730140115
2025-02-21,1783975.9322182606
2025-02-24,1781875.3027887915
2025-02-25,1790638.6239333292
2025-02-26,1783461.4892149465
2025-02-27,1770123.3153565251
2025-03-03,1750648.3567473732
2025-03-04,1749144.332637314
2025-03-05,1759773.009699836
2025-03-06,1744534.3331296586
2025-03-07,1747906.2749618045
2025-03-10,1756795.0554238807
2025-03-11,1746183.5680476378
2025-03-12,1768468.129892506
2025-03-13,1770123.9356920067
2025-03-14,1778836.4570139693
2025-03-17,1776457.1206284268
2025-03-18,1773795.386172638
2025-03-19,1775300.8296282827
2025-03-20,1784915.985807181
2025-03-21,1779988.6402529615
2025-03-24,1771389.5726979633
2025-03-25,1766209.006678263
2025-03-26,1769264.752720444
2025-03-27,1767439.9473864678
2025-03-28,1763760.9573500096
2025-03-31,1755661.2707850551
2025-04-01,1759893.2722607725
2025-04-02,1760031.6471871138
2025-04-07,1745392.3308868364
2025-04-08,1740916.9390276126
2025-04-09,1738739.4808264729
2025-04-10,1741169.4876719154
2025-04-11,1740774.1385225293
2025-04-14,1740010.901597586
2025-04-15,1740280.5151612256
2025-04-16,1741013.7973126199
2025-04-17,1740959.638962899
2025-04-18,1740495.902310765
2025-04-21,1738696.179965718
2025-04-22,1736519.0559002233
2025-04-23,1739818.3324918603
2025-04-24,1738837.989812261
2025-04-25,1738939.548859211
2025-04-28,1739341.760998729
2025-04-29,1739561.1516010077
2025-04-30,1738062.134185614
2025-05-02,1740571.0088142697
2025-05-05,1738947.5939149444
2025-05-06,1741271.734672254
2025-05-07,1739846.8602670787
2025-05-08,1741289.0623090167
2025-05-09,1745042.4232347494
2025-05-12,1749325.2137867524
2025-05-13,1750933.9784342707
2025-05-14,1770727.1268016477
2025-05-15,1775078.8746272305
2025-05-16,1783878.292886079
2025-05-19,1769654.087445509
2025-05-20,1773269.430407709
2025-05-21,1794993.1423595392
2025-05-22,1830532.2943262833
2025-05-23,1816487.5034569493
